handcrafts	(noun)|(plural)|(verb)	4.65661287307739e-010
hernia	(noun)	4.65661287307739e-010
Plutarco	(proper)	4.65661287307739e-010
Emptiness		4.65661287307739e-010
lilting	(adjective)|(noun)|(verb)	4.65661287307739e-010
Adjectives		4.65661287307739e-010
Trademarks		4.65661287307739e-010
Ive		4.65661287307739e-010
taboos	(noun)|(plural)	4.65661287307739e-010
keypad	(noun)	4.65661287307739e-010
Aughrim		4.65661287307739e-010
preamble	(noun)	4.65661287307739e-010
seventieth	(adjective)|(noun)	4.65661287307739e-010
sopra	(preposition)|(verb)|(adverb)|(noun)	4.65661287307739e-010
hiphop	(noun)	4.65661287307739e-010
Hoeven		4.65661287307739e-010
bolder	(adjective)	4.65661287307739e-010
angelos	(noun)	4.65661287307739e-010
futura	(adjective)|(noun)	4.65661287307739e-010
Hortus		4.65661287307739e-010
Faire		4.65661287307739e-010
steppenwolf		4.65661287307739e-010
Murphys		4.65661287307739e-010
Victoriano		4.65661287307739e-010
faun	(noun)	4.65661287307739e-010
fuente	(noun)	4.65661287307739e-010
Qiang		4.65661287307739e-010
Greggs		4.65661287307739e-010
Perna		4.65661287307739e-010
Curators		4.65661287307739e-010
MAT		4.65661287307739e-010
Literackie		4.65661287307739e-010
meister	(noun)	4.65661287307739e-010
miscarriages	(noun)|(plural)	4.65661287307739e-010
Aries	(proper)	4.65661287307739e-010
Humana		4.65661287307739e-010
Hesychius		4.65661287307739e-010
Eumenes		4.65661287307739e-010
viuda	(noun)	4.65661287307739e-010
Anselmi	(proper)	4.65661287307739e-010
snouts	(noun)|(plural)	4.65661287307739e-010
Editio		4.65661287307739e-010
Dwelling		4.65661287307739e-010
beaumont		4.65661287307739e-010
imitator	(noun)|(verb)	4.65661287307739e-010
Systema		4.65661287307739e-010
Rufinus		4.65661287307739e-010
Patricius		4.65661287307739e-010
Hoste		4.65661287307739e-010
eAncient		4.65661287307739e-010
Argue		4.65661287307739e-010
teletext	(noun)	4.65661287307739e-010
Karp		4.65661287307739e-010
Medes	(noun)|(plural)	4.65661287307739e-010
incrementally	(verb)|(adverb)	4.65661287307739e-010
Litigation		4.65661287307739e-010
Lettera		4.65661287307739e-010
astrophysicist	(noun)	4.65661287307739e-010
Dood		4.65661287307739e-010
inhumanity	(noun)	4.65661287307739e-010
Xiaofang		4.65661287307739e-010
Nothingness		4.65661287307739e-010
hells	(noun)|(plural)	4.65661287307739e-010
palais	(noun)	4.65661287307739e-010
Fews		4.65661287307739e-010
Coloured		4.65661287307739e-010
hortus	(noun)	4.65661287307739e-010
Gentil		4.65661287307739e-010
internecine	(adjective)	4.65661287307739e-010
impassioned	(adjective)	4.65661287307739e-010
legible	(adjective)	4.65661287307739e-010
papermaking	(noun)	4.65661287307739e-010
buttocks	(noun)|(plural)	4.65661287307739e-010
revitalise	(verb)	4.65661287307739e-010
reverberation	(verb)|(noun)	4.65661287307739e-010
Albo		4.65661287307739e-010
sleazy	(adjective)	4.65661287307739e-010
shortfall	(noun)	4.65661287307739e-010
hostelry	(noun)	4.65661287307739e-010
clasp	(noun)|(verb)	4.65661287307739e-010
Jinhua		4.65661287307739e-010
Fought		4.65661287307739e-010
taxed	(adjective)|(verb)	4.65661287307739e-010
Holdsworth		4.65661287307739e-010
macho	(adjective)|(noun)|(verb)	4.65661287307739e-010
Morbo		4.65661287307739e-010
Kort		4.65661287307739e-010
Nicolaas	(proper)	4.65661287307739e-010
Singletary		4.65661287307739e-010
Portions		4.65661287307739e-010
assigning	(verb)	4.65661287307739e-010
Drydock		4.65661287307739e-010
buzzard	(noun)	4.65661287307739e-010
stilted	(adjective)	4.65661287307739e-010
Odhecaton		4.65661287307739e-010
Biswas		4.65661287307739e-010
Bernoulli		4.65661287307739e-010
Viennensis		4.65661287307739e-010
pineapples	(noun)|(plural)	4.65661287307739e-010
riotous	(adjective)	4.65661287307739e-010
disfigurement	(noun)	4.65661287307739e-010
Braulio		4.65661287307739e-010
Paemel		4.65661287307739e-010
hispaniola		4.65661287307739e-010
Preaching		4.65661287307739e-010
Typing		4.65661287307739e-010
Zuni	(adjective)|(noun)|(proper)	4.65661287307739e-010
borstal	(noun)	4.65661287307739e-010
snowed	(verb)	4.65661287307739e-010
Lys		4.65661287307739e-010
TL		4.65661287307739e-010
Trenches		4.65661287307739e-010
reverie	(noun)	4.65661287307739e-010
Chagall		4.65661287307739e-010
Antipater		4.65661287307739e-010
wryly	(verb)|(adverb)	4.65661287307739e-010
Serapis	(proper)	4.65661287307739e-010
mcconkie		4.65661287307739e-010
jozef		4.65661287307739e-010
Brabantine		4.65661287307739e-010
stadtholder	(noun)	4.65661287307739e-010
Yeomen		4.65661287307739e-010
wargames	(noun)|(plural)	4.65661287307739e-010
Wolheim		4.65661287307739e-010
princesse	(noun)	4.65661287307739e-010
gymnasia	(noun)|(plural)	4.65661287307739e-010
Poche		4.65661287307739e-010
swashbuckler	(noun)	4.65661287307739e-010
hermetically	(verb)|(adverb)	4.65661287307739e-010
Khaldun		4.65661287307739e-010
Prohaska		4.65661287307739e-010
heady	(adjective)	4.65661287307739e-010
cultic	(adjective)	4.65661287307739e-010
serviceable	(adjective)	4.65661287307739e-010
Laodicea		4.65661287307739e-010
Abhinav		4.65661287307739e-010
Waiter		4.65661287307739e-010
Haskins		4.65661287307739e-010
sender	(noun)|(verb)	4.65661287307739e-010
Bionics		4.65661287307739e-010
Aspiring		4.65661287307739e-010
urination	(noun)|(verb)	4.65661287307739e-010
vivendi		4.65661287307739e-010
Zong		4.65661287307739e-010
michi	(noun)	4.65661287307739e-010
Urashima		4.65661287307739e-010
magnetized	(verb)|(adjective)	4.65661287307739e-010
Gerson		4.65661287307739e-010
Schwarzenbach		4.65661287307739e-010
popper	(noun)|(verb)	4.65661287307739e-010
Aurelianus		4.65661287307739e-010
Tannenberg		4.65661287307739e-010
Azalea	(proper)	4.65661287307739e-010
Ujjain		4.65661287307739e-010
regicide	(noun)|(plural)	4.65661287307739e-010
antonis		4.65661287307739e-010
tactile	(adjective)	4.60102644413214e-010
tenacious	(adjective)	4.59452736400304e-010
alas	(noun)|(verb)|(adverb)|(plural)	4.59396940131261e-010
realistically	(verb)|(adverb)	4.59393885923724e-010
discern	(verb)	4.59393794753345e-010
emulation	(noun)	4.59393749168158e-010
exquisitely	(verb)|(adverb)	4.59393703583133e-010
waits	(noun)|(verb)|(plural)	4.59393703582975e-010
Masters	(noun)	4.59393658209808e-010
Mort	(proper)	4.59393657997948e-010
Athenians	(noun)|(plural)	4.59393657997785e-010
generational	(adjective)	4.59393657997783e-010
culled	(verb)	4.59393657997783e-010
jagged	(adjective)|(verb)	4.59393657997783e-010
Petite		4.59393657997783e-010
Shuster		4.59393657997783e-010
Interviews	(noun)|(plural)	4.537229957952e-010
Grey	(proper)	4.5099350493452e-010
consultation	(noun)	4.45149763981057e-010
Moon	(proper)	4.37659745855108e-010
rejects	(noun)|(plural)|(verb)	4.36112389891321e-010
Survival		4.36080845832162e-010
unconscious	(adjective)|(noun)	4.36065730970489e-010
WA		4.360650749435e-010
disappears	(verb)	4.36065073850204e-010
companions	(noun)|(plural)	4.36065073806546e-010
preacher	(noun)	4.36065073804564e-010
Oracle	(noun)	4.36065073804564e-010
derive	(verb)|(noun)|(plural)	4.36065073802996e-010
Keating		4.36065073802583e-010
madness	(noun)	4.36065073802583e-010
preaching	(verb)|(noun)	4.36065073802583e-010
Waris		4.36065073802583e-010
Yeats		4.31136944282067e-010
Kristen	(proper)	4.30060824989055e-010
versa	(verb)|(noun)	4.24097618373161e-010
immigrant	(adjective)|(noun)|(verb)	4.21043391584439e-010
Fante	(noun)	4.16196717979983e-010
SP	(proper)	4.08811006689922e-010
rationally	(verb)|(adverb)	4.07908373745158e-010
typeface	(noun)	4.07453626407824e-010
unfounded	(adjective)	4.07453626394272e-010
Multiverse		4.07453626394272e-010
Ballad		4.00980081291471e-010
ashes	(noun)|(plural)	4.00904786954235e-010
predominant	(adjective)	4.00904780671363e-010
Architect		4.00904779875045e-010
conclude	(verb)	4.00904779868405e-010
yielded	(verb)	4.00904779868072e-010
correlation	(noun)	4.00904779868072e-010
colorful	(adjective)	4.00904779867755e-010
overwhelmed	(verb)	4.00904779867755e-010
paramount	(adjective)	4.00904779867755e-010
Manly		4.00904779867755e-010
Isfahan	(proper)	4.00904779867755e-010
Rite		4.0090477986774e-010
spectral	(adjective)	4.0090477986774e-010
chased	(verb)	4.0090477986774e-010
appropriately	(verb)|(adverb)	4.0090477986774e-010
confirms	(verb)	4.0090477986774e-010
Rembrandt	(noun)|(proper)	4.0090477986774e-010
pleasing	(adjective)|(noun)|(verb)	4.0090477986774e-010
rite	(noun)|(verb)	4.0090477986774e-010
intact	(adjective)	4.00287038954911e-010
Symphony		3.9719879900302e-010
Captain		3.93539208317305e-010
accepts	(verb)|(noun)	3.90607267031504e-010
summaries	(noun)|(plural)	3.9030774095679e-010
slant	(noun)|(verb)	3.90307740652302e-010
pushes	(noun)|(plural)|(verb)	3.90192130452863e-010
eclectic	(adjective)|(noun)	3.90185450904695e-010
Farrar		3.90184936929436e-010
brains	(noun)|(plural)	3.90184423877605e-010
shelters	(noun)|(plural)	3.90184423258478e-010
sway	(noun)|(verb)	3.90184423106911e-010
Noir	(noun)	3.90184423106234e-010
misleading	(adjective)|(verb)	3.90184423106234e-010
Medway		3.90184423106234e-010
Netscape		3.90184423106234e-010
Roddick		3.90184423106234e-010
Knott		3.90184423106234e-010
Bode		3.90184423106234e-010
Finally	(verb)|(adverb)	3.90184423106234e-010
eUniversity		3.90184423106234e-010
doorway	(noun)	3.90184423106234e-010
oversight	(noun)	3.90184423106234e-010
correspondents	(noun)|(plural)	3.90184423106234e-010
revolt	(verb)|(noun)	3.89754001354381e-010
Dove	(proper)	3.89753383094826e-010
complaint	(noun)|(verb)	3.89753175129308e-010
corners	(noun)|(verb)|(plural)	3.89753169508729e-010
seller	(noun)|(verb)	3.89753169508729e-010
Rights		3.87709047654681e-010
Carinthia	(proper)	3.87613399423923e-010
aa	(noun)|(verb)|(adverb)|(preposition)	3.85543291407978e-010
Sufi	(noun)	3.84563002724041e-010
Protocols		3.82940242270367e-010
Aryan	(noun)|(adjective)	3.82828048331816e-010
Galactica		3.82484050140803e-010
monologues	(noun)|(verb)|(plural)	3.82442136556731e-010
Antigone		3.82401302273436e-010
improvisations	(noun)|(plural)	3.82396445325501e-010
communicative	(adjective)	3.82396385445584e-010
Parodies		3.82396385363332e-010
Rugrats		3.82396385363332e-010
Validity		3.82396265478595e-010
Recursive		3.82396265451178e-010
Boolean	(adjective)|(noun)	3.82396265451178e-010
Struck		3.82396265445085e-010
Philological		3.82396265442039e-010
perfumes	(noun)|(verb)|(plural)	3.82396265438992e-010
Simplicity		3.82396265438992e-010
infinite	(adjective)|(noun)	3.82396265438992e-010
darkness	(noun)	3.7351480356058e-010
attribution	(noun)	3.73514803545078e-010
Syriac	(proper)|(adjective)	3.73514803545078e-010
tremendous	(adjective)	3.70567853338076e-010
revelation	(noun)	3.7056448581657e-010
Esther	(proper)	3.66634197294609e-010
McNally		3.65797896662094e-010
Cairns	(proper)	3.53282782262903e-010
printings	(noun)|(plural)	3.50155460182577e-010
Scaliger		3.49700712831691e-010
newsstands	(noun)|(plural)	3.49473339156248e-010
disregards	(verb)	3.4926062042473e-010
foretelling	(verb)|(noun)	3.49246409570014e-010
facebook	(noun)|(verb)	3.4924596550791e-010
barbarism	(noun)	3.49245965480804e-010
sculptured	(adjective)	3.49245965480804e-010
blogged	(verb)	3.49245965480804e-010
Pham		3.49245965480804e-010
Kojak		3.49245965480804e-010
wushu	(noun)	3.49245965480804e-010
LaMotte		3.49245965480804e-010
Fois		3.49245965480804e-010
Thrale		3.49245965480804e-010
Vore		3.49245965480804e-010
depraved	(verb)|(adjective)	3.49245965480804e-010
sensationalized	(verb)	3.49245965480804e-010
Fanzines		3.49245965480804e-010
heyman		3.49245965480804e-010
Lynley		3.49245965480804e-010
Kyrie		3.49245965480804e-010
Fantastical		3.49245965480804e-010
Demands		3.49245965480804e-010
blasphemous	(adjective)	3.49245965480804e-010
wolfman	(noun)	3.49245965480804e-010
Saturday	(noun)|(verb)|(adverb)	3.45181963818229e-010
Schuster	(noun)	3.4109266330419e-010
captain	(noun)|(verb)	3.39712024428523e-010
nowhere	(verb)|(adverb)|(noun)	3.34495744e-010
Libraries		3.32812598684168e-010
Brenda	(proper)	3.32122593267477e-010
Secretariat		3.32122593264574e-010
contracted	(adjective)|(verb)	3.32122593261672e-010
vegetables	(noun)|(plural)	3.32122593261672e-010
requesting	(verb)	3.2768000067109e-010
unite	(verb)	3.27680000671089e-010
definite	(adjective)|(verb)	3.27680000027917e-010
patriarch	(noun)	3.27680000002147e-010
picking	(verb)|(noun)	3.27680000000086e-010
IM	(verb)|(noun)|(adjective)	3.27680000000002e-010
Paola	(proper)	3.2768e-010
Brahmin	(noun)	3.2768e-010
loves	(noun)|(verb)|(plural)	3.23745308099449e-010
enthusiasts	(noun)|(plural)	3.19240027409542e-010
primer	(noun)|(adjective)|(verb)|(adverb)	3.1866679248966e-010
pairing	(noun)|(verb)	3.1866409420116e-010
Stars	(noun)|(plural)	3.16961574900422e-010
fake	(adjective)|(noun)|(verb)	3.16387460213123e-010
Daughter		3.16387460188099e-010
reviewing	(verb)	3.064714625084e-010
Vilhelm	(proper)	3.06262484250539e-010
sprague		3.06262438665197e-010
wives	(noun)|(plural)	3.06053282100037e-010
Stone		3.0287476353683e-010
Wilkerson		3.014656e-010
Analytical		3.00000400001e-010
bc		3.00000000001e-010
curate	(noun)|(verb)	3e-010
bl		3e-010
unnamed	(adjective)	2.98766422036891e-010
similarity	(noun)	2.96451586069494e-010
flourished	(verb)	2.96451582224575e-010
Merton	(proper)	2.93749090706581e-010
Practical		2.93724997203328e-010
Goddess	(proper)	2.93724951575124e-010
occurrences	(noun)|(plural)	2.93701863951354e-010
formulated	(verb)	2.93700951318785e-010
Ordinary	(noun)	2.93700816407884e-010
Poole	(proper)	2.9370081442765e-010
differed	(verb)	2.937008144239e-010
Eighth		2.937008144239e-010
analytic	(adjective)	2.93700812527807e-010
vi	(noun)|(adjective)|(verb)|(adverb)	2.93700812503674e-010
simplicity	(noun)	2.93700812443667e-010
mastered	(verb)	2.93700812440242e-010
attends	(verb)	2.93700812440079e-010
Armenians	(noun)|(plural)	2.93700812439937e-010
celestial	(adjective)|(noun)	2.93700812439923e-010
nobleman	(noun)	2.93700812439916e-010
plotting	(verb)|(noun)	2.93700812439916e-010
Gunter	(proper)	2.93700812439916e-010
sour	(adjective)|(noun)|(verb)	2.93700812439916e-010
Error		2.93700812439916e-010
Ill		2.93700812439916e-010
laughing	(noun)|(verb)|(adjective)	2.93700812439916e-010
flock	(noun)|(verb)	2.93700812439916e-010
INC		2.93700812439916e-010
hail	(noun)|(verb)|(adjective)	2.93700812439916e-010
ascribe	(verb)	2.91493051918224e-010
olive	(noun)|(adjective)|(plural)	2.91479316285751e-010
cummings		2.91124728832155e-010
Gonzo		2.91038748656547e-010
Shrinking		2.91038304567337e-010
cajoled	(verb)	2.91038304567337e-010
reinvigorated	(verb)|(adjective)	2.91038304567337e-010
Goma		2.91038304567337e-010
colton		2.91038304567337e-010
Santi		2.91038304567337e-010
reinvent	(verb)	2.91038304567337e-010
Blyton		2.90731317045575e-010
ceases	(verb)	2.90337905249855e-010
grotesque	(adjective)|(noun)	2.90337905240716e-010
marina	(noun)|(verb)|(adjective)	2.87584022670682e-010
Lean		2.87584022670682e-010
retreats	(noun)|(verb)|(plural)	2.8723432329671e-010
Jar		2.87190670837133e-010
Cora	(proper)	2.87190670837133e-010
Hazzard		2.87190610874963e-010
Manner		2.86847448145297e-010
Millais		2.86840911500991e-010
Initiation		2.86807092837366e-010
sodomy	(noun)	2.86806919622346e-010
commoner	(adjective)|(noun)	2.8680049699858e-010
Artemio	(proper)	2.86798997947383e-010
katha		2.86798818057827e-010
distracted	(verb)|(adjective)	2.86797738747911e-010
theorizing	(verb)	2.86797498944928e-010
Prestige	(noun)	2.86797498890097e-010
housekeeper	(noun)	2.86797379547728e-010
inseparable	(adjective)|(noun)	2.86797379076552e-010
disproportional	(adjective)	2.86797378965753e-010
Helmet		2.86797378965753e-010
healers	(noun)|(plural)	2.86797378965753e-010
Heir		2.8679729235373e-010
Nineteen		2.86797259041426e-010
ramifications	(noun)|(plural)	2.86797259041414e-010
irresistible	(adjective)	2.86797259041414e-010
Beerbohm		2.86797259041414e-010
Trois		2.86797205741708e-010
Fisherman		2.86797199828657e-010
Steppenwolf		2.86797199828657e-010
bowker		2.86797199216369e-010
revisions	(noun)|(plural)	2.86797199188914e-010
Bywater	(proper)	2.86797199137126e-010
misunderstandings	(noun)|(plural)	2.86797199134079e-010
Muriel	(proper)	2.86797199134079e-010
Tarsus		2.86797199115801e-010
clouded	(adjective)|(verb)	2.86797199088383e-010
Macpherson		2.86797199088383e-010
nelson	(noun)	2.86797199088383e-010
Glenda	(proper)	2.86797199088383e-010
nearer	(adjective)|(preposition)	2.86797199088383e-010
Raglan		2.86797199079583e-010
inconsistent	(adjective)	2.86797199079282e-010
Ferb		2.86797199079248e-010
macdonald		2.86797199079245e-010
Niang		2.86797199079244e-010
Seck		2.86797199079244e-010
Paule	(proper)	2.86797199079244e-010
Kinsman		2.86797199079244e-010
Occupations		2.86797199079244e-010
Coulibaly		2.86797199079244e-010
vieux	(adjective)|(noun)	2.86797199079244e-010
Keita	(proper)	2.86797199079244e-010
Conciliation		2.86797199079244e-010
senegalese	(adjective)|(noun)	2.86797199079244e-010
informants	(noun)|(plural)	2.86797199079244e-010
YTV		2.86797199079244e-010
Baobab		2.86797199079244e-010
mansour		2.86797199079244e-010
Acker	(noun)	2.86797199079244e-010
Surry		2.86797199079244e-010
Wisbech		2.86797199079244e-010
Abd		2.86797199079244e-010
Lilian	(proper)	2.86797199079244e-010
impurities	(noun)|(plural)	2.86797199079244e-010
Stump		2.86797199079244e-010
Mast	(noun)	2.86797199079244e-010
diamonds	(noun)|(verb)|(plural)	2.86797199079244e-010
Bourgeois	(adjective)|(noun)	2.86797199079244e-010
Arrival		2.86797199079244e-010
Tarrant		2.86797199079244e-010
ministerial	(adjective)	2.86797199079244e-010
Hashmi		2.86797199079244e-010
vanishes	(verb)	2.86797199079244e-010
fatality	(noun)	2.86797199079244e-010
Keiko		2.8670721665937e-010
Kaye	(proper)	2.8670721665937e-010
Carolyn	(proper)	2.84379179096244e-010
liked	(verb)	2.84192333378605e-010
afraid	(adjective)|(preposition)|(verb)|(noun)	2.84192333378605e-010
treating	(verb)	2.78754104751788e-010
Whitworth		2.72233278813501e-010
Denmark	(proper)	2.68665676787148e-010
conte	(noun)|(verb)|(plural)	2.63753463514149e-010
analyses	(noun)|(verb)|(plural)	2.58587172088116e-010
curse	(noun)|(verb)|(plural)	2.54428749364143e-010
constitutes	(verb)	2.49009869448638e-010
probable	(adjective)|(verb)|(adverb)	2.49009869433687e-010
bind	(noun)|(verb)	2.49009869061055e-010
Brothers	(noun)|(plural)	2.47969316838123e-010
Parks	(noun)|(plural)	2.4796925485746e-010
Quo		2.47382628288116e-010
uninterested	(adjective)	2.47382559752987e-010
instilled	(verb)	2.47382558882236e-010
Value		2.44140625000003e-010
fruits	(noun)|(verb)|(plural)	2.44140625e-010
accommodation	(noun)	2.44140625e-010
Bowen		2.44140625e-010
villainy	(noun)	2.36468844505566e-010
collages	(noun)|(verb)|(plural)	2.36468622488066e-010
prefatory	(adjective)	2.36468622460961e-010
whores	(noun)|(verb)|(plural)	2.36468622460961e-010
jack	(noun)|(verb)	2.35559349813998e-010
Versification		2.34649633057415e-010
Seinfeld		2.33967515744479e-010
Hollander	(noun)	2.33950519565866e-010
deviating	(verb)	2.33740138355643e-010
Imaginative		2.33285613049361e-010
supplanted	(verb)	2.33285446753077e-010
unconnected	(adjective)	2.33285392529416e-010
sparingly	(verb)|(adverb)	2.33285391008145e-010
crystallized	(adjective)|(verb)	2.33285391004756e-010
muted	(verb)	2.33285391004756e-010
Escapist		2.33285391004756e-010
etudes	(noun)|(plural)	2.33285391004756e-010
lapses	(noun)|(verb)|(plural)	2.33058018200063e-010
